timestamp,device_id,device_type,src_ip,dst_ip,proto,service,conn_state,duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,orig_ip_bytes,resp_ip_bytes,label,proto_encoded,service_encoded,conn_state_encoded,bytes_ratio,pkts_ratio,bytes_per_second,pkts_per_second,label_encoded
2025-12-05 17:32:37,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,http,SF,8.267,1674,1560,2,13,1212,4757,benign,1,1,4,1.0723894939141576,0.14285714285714285,202.46734397677795,0.2418964683115627,0
2025-12-05 15:30:39,speaker_01,smart_speaker,198.51.100.2,192.168.1.108,tcp,-,RSTOS0,0.453,73,61,5,2,244,144,ddos,0,0,2,1.1774193548387097,1.6666666666666667,160.79295154185021,11.013215859030836,1
2025-12-06 06:26:11,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,http,SF,29.175,865,2934,7,10,1059,2642,benign,1,1,4,0.29471890971039183,0.6363636363636364,29.647655607348504,0.2399232245681382,0
2025-12-06 04:23:58,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,https,SF,22.269,1233,1338,20,1,1619,4809,benign,1,2,4,0.9208364451082898,10.0,55.365963179164794,0.898069151324652,0
2025-12-06 08:34:42,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,https,SF,26.65,2013,1503,16,6,1153,260,benign,1,2,4,1.3384308510638299,2.2857142857142856,75.53187497654872,0.6003527072154891,0
2025-12-05 15:40:32,speaker_01,smart_speaker,198.51.100.2,192.168.1.108,tcp,-,RSTO,0.093,44,29,2,1,90,65,scan,0,0,1,1.4666666666666666,1.0,468.0851063829787,21.27659574468085,2
2025-12-06 11:29:42,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,mqtt,SF,9.215,1615,3669,7,23,2187,2768,benign,1,3,4,0.44005449591280654,0.2916666666666667,175.2387152777778,0.7595486111111112,0
2025-12-06 02:23:38,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,http,SF,16.298,817,2326,7,18,363,3695,benign,1,1,4,0.3510958315427589,0.3684210526315789,50.125774587398,0.4294742008712191,0
2025-12-05 15:45:20,doorlock_01,smart_doorlock,198.51.100.2,192.168.1.103,tcp,-,REJ,0.083,43,43,1,1,82,58,scan,0,0,0,0.9772727272727273,0.5,511.90476190476187,11.904761904761903,2
2025-12-05 23:18:26,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,mqtt,SF,9.538,675,294,17,23,2128,1965,benign,1,3,4,2.288135593220339,0.7083333333333334,70.76213439563895,1.7821574588531293,0
2025-12-05 18:13:24,light_01,smart_light,192.168.1.106,192.168.1.1,udp,http,SF,7.589,373,728,20,2,1149,3325,benign,1,1,4,0.5116598079561042,6.666666666666667,49.14361001317523,2.6350461133069825,0
2025-12-05 15:49:03,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,mqtt,SF,28.131,1076,851,2,18,1154,2580,benign,1,3,4,1.2629107981220657,0.10526315789473684,38.24825821128963,0.07109341674960898,0
2025-12-05 23:53:24,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,mqtt,SF,10.886,708,3541,4,4,2220,1042,benign,0,3,4,0.19988706945228685,0.8,65.03168917057042,0.36741067328005883,0
2025-12-06 02:58:03,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,mqtt,SF,29.732,803,1332,19,2,674,1785,benign,0,3,4,0.6024006001500375,6.333333333333333,27.007029226785054,0.6390206168230586,0
2025-12-05 15:33:00,camera_01,smart_camera,198.51.100.2,192.168.1.101,tcp,-,RSTO,0.031,77,23,2,2,78,87,scan,0,0,1,3.2083333333333335,0.6666666666666666,2406.25,62.5,2
2025-12-06 01:02:58,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,https,SF,11.339,1619,245,2,23,2020,3955,benign,1,2,4,6.58130081300813,0.08333333333333333,142.7689594356261,0.1763668430335097,0
2025-12-05 19:44:15,light_01,smart_light,192.168.1.106,192.168.1.1,udp,http,SF,27.166,641,3073,2,23,2284,3380,benign,1,1,4,0.20852309694209498,0.08333333333333333,23.594802517760517,0.073618728604557,0
2025-12-06 01:04:43,light_02,smart_light,192.168.1.107,192.168.1.1,udp,https,SF,1.705,368,3364,20,5,950,1033,benign,1,2,4,0.10936106983655275,3.3333333333333335,215.7092614302462,11.723329425556859,0
2025-12-05 16:22:33,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,mqtt,SF,16.291,1089,2152,17,21,1333,3853,benign,1,3,4,0.5058058522991176,0.7727272727272727,66.84262214583845,1.0434569113675423,0
2025-12-06 01:04:38,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,https,SF,29.702,529,3806,10,24,1918,2056,benign,1,2,4,0.1389545573942737,0.4,17.80964885701781,0.33666633000033663,0
2025-12-05 15:30:23,speaker_01,smart_speaker,198.51.100.2,192.168.1.108,udp,-,REJ,0.322,155,17,5,2,103,110,ddos,1,0,0,8.61111111111111,1.6666666666666667,479.87616099071204,15.479876160990711,1
2025-12-05 15:37:44,doorlock_01,smart_doorlock,198.51.100.2,192.168.1.103,tcp,-,RSTO,0.097,76,27,3,1,95,99,scan,0,0,1,2.7142857142857144,1.5,775.5102040816327,30.612244897959183,2
2025-12-05 16:59:12,doorlock_01,smart_doorlock,45.33.32.156,192.168.1.103,tcp,https,REJ,3.476,720,297,19,19,2069,646,unauthorized,0,2,0,2.4161073825503356,0.95,207.07506471095772,5.46448087431694,4
2025-12-06 02:01:38,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,https,SF,0.378,359,1947,14,5,1977,1517,benign,0,2,4,0.18429158110882957,2.3333333333333335,947.2295514511874,36.93931398416886,0
2025-12-06 03:59:38,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,https,SF,13.338,1431,3425,6,19,1495,4600,benign,1,2,4,0.4176882661996497,0.3,107.27940625234277,0.44980883124672016,0
2025-12-05 17:32:06,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,http,SF,25.676,1459,2940,1,10,1851,913,benign,1,1,4,0.49608976538592314,0.09090909090909091,56.82127974451844,0.038945359660396466,0
2025-12-05 20:31:03,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,http,SF,13.202,501,70,18,11,1172,4503,benign,1,1,4,7.056338028169014,1.5,37.945921381504206,1.36332651670075,0
2025-12-05 15:56:05,doorlock_02,smart_doorlock,45.33.32.156,192.168.1.104,tcp,ssh,REJ,59.864,385,108,9,13,501,349,unauthorized,0,4,0,3.532110091743119,0.6428571428571429,6.4311367242963335,0.15033826108744677,4
2025-12-06 02:34:48,light_02,smart_light,192.168.1.107,192.168.1.1,udp,http,SF,3.286,1373,2719,6,17,1339,2127,benign,1,1,4,0.5047794117647059,0.3333333333333333,417.7061149984789,1.8253726802555523,0
2025-12-05 23:41:24,light_01,smart_light,192.168.1.106,192.168.1.1,udp,https,SF,4.966,339,2495,17,7,134,161,benign,1,2,4,0.13581730769230768,2.125,68.25045298973222,3.422589087980672,0
2025-12-06 00:25:38,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,0.947,390,261,4,2,280,159,mirai,0,0,4,1.4885496183206106,1.3333333333333333,411.39240506329116,4.219409282700422,3
2025-12-05 22:59:36,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,mqtt,SF,1.994,1464,3541,8,9,593,4084,benign,0,3,4,0.41332580463015245,0.8,733.8345864661654,4.010025062656642,0
2025-12-05 17:26:02,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,https,SF,9.201,1239,1035,15,11,2154,4372,benign,1,2,4,1.195945945945946,1.25,134.64464246902847,1.6300804173005867,0
2025-12-06 07:20:08,light_02,smart_light,192.168.1.107,192.168.1.1,udp,http,SF,7.463,823,2619,6,1,1177,427,benign,1,1,4,0.31412213740458017,3.0,110.2625937834941,0.8038585209003215,0
2025-12-05 15:30:53,speaker_01,smart_speaker,198.51.100.1,192.168.1.108,tcp,-,REJ,0.401,96,71,2,1,246,32,ddos,0,0,0,1.3333333333333333,1.0,238.8059701492537,4.975124378109452,1
2025-12-05 17:53:42,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,15.045,1787,2431,15,18,1683,3706,benign,0,2,4,0.7347861842105263,0.7894736842105263,118.76910806858966,0.9969427090256547,0
2025-12-05 22:40:39,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,https,SF,11.8,1985,2702,16,1,2431,2588,benign,1,2,4,0.7343692193858675,8.0,168.20608423015,1.3558173036183374,0
2025-12-05 21:39:43,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,http,SF,14.878,771,1015,11,16,605,896,benign,1,1,4,0.7588582677165354,0.6470588235294118,51.81799852140601,0.7392969957658445,0
2025-12-05 16:53:11,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,mqtt,SF,6.67,1170,1833,8,2,431,2698,benign,1,3,4,0.6379498364231189,2.6666666666666665,175.38599910058463,1.199220506670664,0
2025-12-05 17:09:00,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,mqtt,SF,13.562,609,1134,13,3,1403,1141,benign,1,3,4,0.5365638766519824,3.25,44.90157044901571,0.9584900095849002,0
2025-12-05 21:00:18,light_01,smart_light,192.168.1.106,192.168.1.1,tcp,mqtt,SF,13.673,260,441,11,2,781,3871,benign,0,3,4,0.5882352941176471,3.6666666666666665,19.014187509141436,0.8044463946175223,0
2025-12-05 15:35:12,light_01,smart_light,192.168.1.106,192.168.1.1,udp,http,SF,26.764,845,2912,12,15,1341,2464,benign,1,1,4,0.2900789564023344,0.75,31.571081636465532,0.4483467214645993,0
2025-12-05 16:36:42,doorlock_01,smart_doorlock,45.33.32.156,192.168.1.103,tcp,https,RSTO,32.803,1602,183,10,7,601,475,unauthorized,0,2,1,8.706521739130435,1.25,48.83550786489453,0.3048408730642605,4
2025-12-05 19:03:23,light_02,smart_light,192.168.1.107,192.168.1.1,udp,http,SF,1.499,467,3349,13,25,2208,1278,benign,1,1,4,0.13940298507462687,0.5,311.3333333333333,8.666666666666666,0
2025-12-05 15:31:02,speaker_01,smart_speaker,203.0.113.1,192.168.1.108,udp,-,RSTOS0,0.386,100,24,3,0,107,32,ddos,1,0,2,4.0,3.0,258.39793281653743,7.751937984496124,1
2025-12-05 23:40:11,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,1.447,1944,3232,6,16,402,4275,benign,0,2,4,0.6012991030003093,0.35294117647058826,1342.5414364640885,4.143646408839779,0
2025-12-05 15:43:15,camera_01,smart_camera,45.33.32.156,192.168.1.101,tcp,http,RSTO,5.085,878,463,11,7,1763,844,unauthorized,0,1,1,1.8922413793103448,1.375,172.63075108139992,2.162799842705466,4
2025-12-06 00:44:12,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,http,SF,12.032,1169,1885,16,15,888,2365,benign,1,1,4,0.61983032873807,1.0,97.14950552646889,1.3296767223468795,0
2025-12-05 17:47:38,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,https,SF,6.225,805,2153,9,22,980,1627,benign,0,2,4,0.3737233054781801,0.391304347826087,129.29649855444907,1.44555091551558,0
2025-12-06 06:59:51,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,mqtt,SF,17.59,1913,1407,2,7,1701,4451,benign,1,3,4,1.3586647727272727,0.25,108.74879199590698,0.1136945028707862,0
2025-12-05 20:45:03,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,http,SF,7.908,1171,116,9,23,2420,3615,benign,1,1,4,10.008547008547009,0.375,148.0591730939436,1.1379441143001643,0
2025-12-06 04:00:08,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,https,SF,16.595,276,3224,4,7,2386,1495,benign,0,2,4,0.08558139534883721,0.5,16.630513376717282,0.24102193299590263,0
2025-12-05 18:42:38,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,http,SF,8.014,1011,1424,4,16,1359,2203,benign,1,1,4,0.7094736842105264,0.23529411764705882,126.13849033063009,0.49906425452276987,0
2025-12-05 18:38:13,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,2.229,1402,1526,7,21,1193,2921,benign,0,2,4,0.9181401440733464,0.3181818181818182,628.6995515695068,3.1390134529147984,0
2025-12-05 23:25:48,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,mqtt,SF,12.082,669,3330,11,24,697,2670,benign,1,3,4,0.20084058841188832,0.44,55.36704460812712,0.9103699412397583,0
2025-12-05 17:33:38,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,http,SF,2.877,2041,3126,9,1,1909,879,benign,1,1,4,0.65270227054685,4.5,709.1730368311328,3.1271716469770676,0
2025-12-06 11:23:18,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,https,SF,1.997,363,3935,12,19,766,4661,benign,0,2,4,0.09222560975609756,0.6,181.68168168168168,6.006006006006006,0
2025-12-05 21:32:54,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,mqtt,SF,16.076,455,1318,5,17,1082,3074,benign,1,3,4,0.34495830174374525,0.2777777777777778,28.30129999377993,0.3110032966349443,0
2025-12-06 01:36:42,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,mqtt,SF,4.093,1157,2172,19,24,1310,1896,benign,1,3,4,0.5324436263230556,0.76,282.6086956521739,4.6409379579872985,0
2025-12-05 18:31:04,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,http,SF,8.695,790,4056,1,20,749,3398,benign,0,1,4,0.19472516637909787,0.047619047619047616,90.84636614535418,0.11499540018399264,0
2025-12-05 20:37:39,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,mqtt,SF,23.63,868,1834,1,24,828,719,benign,1,3,4,0.47302452316076293,0.04,36.73141212813677,0.04231729507849858,0
2025-12-05 15:44:50,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,2.768,394,264,10,8,220,183,mirai,0,0,4,1.4867924528301886,1.1111111111111112,142.28963524738174,3.6114120621162877,3
2025-12-05 15:32:13,doorlock_01,smart_doorlock,198.51.100.2,192.168.1.103,tcp,-,S0,0.047,59,16,2,2,96,94,scan,0,0,3,3.4705882352941178,0.6666666666666666,1229.1666666666667,41.666666666666664,2
2025-12-05 15:53:17,camera_01,smart_camera,45.33.32.156,192.168.1.101,tcp,ssh,RSTO,26.765,1198,213,18,16,1130,667,unauthorized,0,4,1,5.598130841121495,1.0588235294117647,44.75827542404543,0.6724949562878278,4
2025-12-05 16:05:14,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,http,SF,2.928,1536,4051,12,5,2318,1754,benign,1,1,4,0.3790720631786772,2.0,524.4110617958348,4.09696142027996,0
2025-12-06 02:47:08,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,mqtt,SF,14.585,1727,122,9,12,308,4172,benign,0,3,4,14.040650406504065,0.6923076923076923,118.40120663650075,0.6170300287947347,0
2025-12-06 03:48:10,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,mqtt,SF,12.722,1076,986,20,19,823,119,benign,1,3,4,1.0901722391084092,1.0,84.57124891928005,1.5719562996148708,0
2025-12-06 06:12:26,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,mqtt,SF,2.531,2043,3812,19,9,473,3690,benign,1,3,4,0.5357985837922895,1.9,806.872037914692,7.503949447077409,0
2025-12-05 15:30:30,speaker_01,smart_speaker,203.0.113.1,192.168.1.108,tcp,-,RSTOS0,0.038,66,49,4,1,159,65,ddos,0,0,2,1.32,2.0,1692.3076923076924,102.56410256410257,1
2025-12-05 15:30:33,speaker_01,smart_speaker,198.51.100.1,192.168.1.108,udp,-,S0,0.091,125,75,4,2,85,16,ddos,1,0,3,1.644736842105263,1.3333333333333333,1358.695652173913,43.47826086956522,1
2025-12-05 18:30:30,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,http,SF,15.587,298,2701,7,3,1567,4565,benign,1,1,4,0.11028867505551443,1.75,19.1172696946369,0.44906338208878627,0
2025-12-05 20:46:02,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,mqtt,SF,29.61,1859,3793,11,25,1642,1114,benign,1,3,4,0.48998418555614126,0.4230769230769231,62.78072337982506,0.3714835702948229,0
2025-12-05 22:07:48,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,https,SF,11.714,1673,605,14,16,949,2132,benign,0,2,4,2.7607260726072607,0.8235294117647058,142.8083653435766,1.195049082373026,0
2025-12-05 17:21:52,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,http,SF,5.102,1660,2636,14,22,1972,211,benign,0,1,4,0.6295032233598786,0.6086956521739131,325.2988438173623,2.743484224965706,0
2025-12-05 20:18:15,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,https,SF,8.749,1844,1420,19,21,584,3760,benign,1,2,4,1.2976776917663617,0.8636363636363636,210.74285714285713,2.1714285714285713,0
2025-12-05 17:40:54,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,http,SF,22.953,1662,1265,4,19,376,1630,benign,1,1,4,1.3127962085308056,0.2,72.40568092707153,0.17426156661148384,0
2025-12-05 22:07:06,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,mqtt,SF,17.89,1310,1806,2,9,943,465,benign,1,3,4,0.7249584947426674,0.2,73.22117265664299,0.11178804985747022,0
2025-12-05 15:31:26,speaker_01,smart_speaker,203.0.113.1,192.168.1.108,udp,-,S0,0.156,48,37,5,2,140,70,ddos,1,0,3,1.263157894736842,1.6666666666666667,305.73248407643314,31.84713375796178,1
2025-12-05 20:06:45,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,http,SF,25.997,1389,2503,17,13,2480,276,benign,0,1,4,0.5547124600638977,1.2142857142857142,53.427186706669744,0.6538964535733518,0
2025-12-05 20:19:18,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,http,SF,27.222,1627,1352,8,14,1918,4163,benign,1,1,4,1.2025129342202512,0.5333333333333333,59.76563934907982,0.2938691547588436,0
2025-12-05 19:32:53,light_01,smart_light,192.168.1.106,192.168.1.1,tcp,http,SF,27.174,1095,245,4,23,1958,4173,benign,0,1,4,4.451219512195122,0.16666666666666666,40.29438822447102,0.14719411223551057,0
2025-12-05 15:30:52,speaker_01,smart_speaker,104.16.123.96,192.168.1.108,tcp,-,REJ,0.406,177,8,2,1,296,96,ddos,0,0,0,19.666666666666668,1.0,434.8894348894349,4.914004914004914,1
2025-12-05 21:01:18,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,http,SF,17.745,411,3956,12,22,1287,1373,benign,1,1,4,0.10386656557998483,0.5217391304347826,23.16014876591908,0.6762087230925278,0
2025-12-06 00:13:45,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,3.814,408,60,9,7,245,121,mirai,0,0,4,6.688524590163935,1.125,106.94626474442988,2.3591087811271296,3
2025-12-05 22:46:42,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,http,SF,22.972,2017,1085,3,2,2144,3990,benign,0,1,4,1.8572744014732965,1.0,87.79872023679971,0.13058808166108038,0
2025-12-05 21:25:12,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,http,SF,2.628,868,1893,15,13,686,3541,benign,0,1,4,0.4582893347412883,1.0714285714285714,330.1635602890833,5.705591479650057,0
2025-12-05 17:04:00,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,https,SF,11.843,2042,3455,9,13,2348,3912,benign,0,2,4,0.5908564814814815,0.6428571428571429,172.4079702803107,0.7598784194528876,0
2025-12-05 17:09:09,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,mqtt,SF,9.129,1269,1036,18,24,2233,1340,benign,1,3,4,1.2237222757955641,0.72,138.9923329682366,1.9715224534501645,0
2025-12-05 21:46:57,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,mqtt,SF,9.169,669,514,16,4,1294,3828,benign,0,3,4,1.2990291262135922,3.2,72.95528898582334,1.7448200654307524,0
2025-12-05 17:53:02,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,15.269,820,3133,2,25,1159,2048,benign,0,2,4,0.2616464582003829,0.07692307692307693,53.70006548788474,0.13097576948264572,0
2025-12-05 17:42:21,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,3.456,499,169,8,7,331,192,mirai,0,0,4,2.9352941176470586,1.0,144.3448076366792,2.3141452126120914,3
2025-12-05 15:35:18,light_01,smart_light,198.51.100.2,192.168.1.106,tcp,-,REJ,0.04,68,14,3,0,117,95,scan,0,0,0,4.533333333333333,3.0,1658.5365853658536,73.17073170731707,2
2025-12-05 22:29:26,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,https,SF,25.009,736,3378,9,23,516,2171,benign,1,2,4,0.21781592187037585,0.375,29.428228708516592,0.3598560575769692,0
2025-12-05 17:06:48,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,mqtt,SF,29.042,1863,624,19,21,1803,1618,benign,1,3,4,2.9808,0.8636363636363636,64.14626588162379,0.6542023895603071,0
2025-12-06 05:21:33,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,mqtt,SF,0.119,1290,2596,2,7,1176,945,benign,1,3,4,0.496726992683866,0.25,10750.0,16.666666666666668,0
2025-12-05 15:56:34,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,https,SF,18.27,624,1914,2,24,959,2567,benign,0,2,4,0.3258485639686684,0.08,34.15248207542006,0.1094630835750643,0
2025-12-05 19:49:32,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,http,SF,2.335,602,4058,5,7,202,4783,benign,1,1,4,0.14831239221483125,0.625,257.7054794520548,2.1404109589041096,0
2025-12-05 17:56:51,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,mqtt,SF,3.87,1361,1690,16,11,1911,4154,benign,1,3,4,0.804849201655825,1.3333333333333333,351.588736760527,4.133298889175924,0
2025-12-05 15:30:18,speaker_01,smart_speaker,203.0.113.1,192.168.1.108,udp,-,S0,0.197,109,35,4,0,239,100,ddos,1,0,3,3.0277777777777777,4.0,550.5050505050505,20.2020202020202,1
2025-12-05 21:58:08,light_01,smart_light,192.168.1.106,192.168.1.1,udp,https,SF,0.293,194,3941,9,25,101,3581,benign,1,2,4,0.049213597158802636,0.34615384615384615,659.8639455782313,30.612244897959187,0
2025-12-05 21:36:03,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,http,SF,27.652,801,1964,20,22,125,3332,benign,1,1,4,0.4076335877862595,0.8695652173913043,28.966115792138282,0.7232488337612555,0
2025-12-05 15:34:36,light_02,smart_light,198.51.100.2,192.168.1.107,tcp,-,S0,0.076,65,2,2,1,105,21,scan,0,0,3,21.666666666666668,1.0,844.1558441558442,25.974025974025974,2
2025-12-05 22:32:06,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,http,SF,15.29,661,2703,13,16,952,1952,benign,0,1,4,0.2444526627218935,0.7647058823529411,43.22804263946112,0.8501733045582369,0
2025-12-05 16:03:58,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,mqtt,SF,11.135,914,1000,5,20,324,1682,benign,1,3,4,0.913086913086913,0.23809523809523808,82.07614942528737,0.44899425287356326,0
2025-12-05 19:24:18,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,http,SF,22.18,1076,3639,7,25,2181,2758,benign,1,1,4,0.2956043956043956,0.2692307692307692,48.50998602407466,0.31558541093728865,0
2025-12-05 20:59:02,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,http,SF,24.613,500,1049,20,4,226,646,benign,1,1,4,0.47619047619047616,4.0,20.313642642398634,0.8125457056959454,0
2025-12-06 02:16:03,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,mqtt,SF,1.18,226,908,14,9,676,1286,benign,0,3,4,0.24862486248624863,1.4,191.36325148179512,11.854360711261645,0
2025-12-05 20:19:51,light_02,smart_light,192.168.1.107,192.168.1.1,udp,https,SF,0.554,1714,3009,20,9,1704,3700,benign,1,2,4,0.5694352159468439,2.0,3088.288288288288,36.03603603603603,0
2025-12-05 16:27:12,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,https,SF,11.666,333,1255,9,4,1798,4713,benign,1,2,4,0.26512738853503187,1.8,28.542041655952687,0.7714065312419646,0
2025-12-05 22:41:18,light_01,smart_light,192.168.1.106,192.168.1.1,udp,http,SF,21.833,180,1487,3,21,1122,2460,benign,1,1,4,0.12096774193548387,0.13636363636363635,8.244023083264633,0.1374003847210772,0
2025-12-05 16:57:47,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,mqtt,SF,22.991,1945,3274,7,9,826,3475,benign,1,3,4,0.5938931297709924,0.7,84.5946416144746,0.3044537230340988,0
2025-12-06 07:49:30,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,https,SF,11.738,1588,1989,2,5,1354,633,benign,1,2,4,0.7979899497487437,0.3333333333333333,135.27557713604227,0.17037226339551922,0
2025-12-05 16:48:50,camera_02,smart_camera,45.33.32.156,192.168.1.102,tcp,ssh,SF,7.484,1945,904,30,20,1269,852,unauthorized,0,4,4,2.149171270718232,1.4285714285714286,259.8530394121576,4.008016032064128,4
2025-12-06 04:30:58,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,mqtt,SF,0.237,1598,574,13,17,369,1136,benign,0,3,4,2.779130434782609,0.7222222222222222,6714.285714285715,54.6218487394958,0
2025-12-05 15:30:34,speaker_01,smart_speaker,45.33.32.156,192.168.1.108,udp,-,RSTOS0,0.464,47,70,3,0,296,9,ddos,1,0,2,0.6619718309859155,3.0,101.07526881720429,6.451612903225806,1
2025-12-05 17:38:24,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,http,SF,10.584,1139,3248,19,22,1956,1796,benign,1,1,4,0.350569405971068,0.8260869565217391,107.60510155880965,1.7949929145016534,0
2025-12-05 16:49:15,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,mqtt,SF,14.827,336,2841,7,25,427,1896,benign,1,3,4,0.11822660098522167,0.2692307692307692,22.65983274885352,0.4720798489344484,0
2025-12-05 15:41:56,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,http,SF,14.982,1343,3395,10,23,1736,4837,benign,0,1,4,0.3954652532391048,0.4166666666666667,89.63491957551894,0.6674230794900888,0
2025-12-06 00:44:42,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,mqtt,SF,4.086,72,2540,12,12,798,4251,benign,0,3,4,0.02833530106257379,0.9230769230769231,17.616833863469534,2.9361389772449225,0
2025-12-05 18:41:10,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,https,SF,8.993,72,2521,17,19,1117,2377,benign,1,2,4,0.028548770816812053,0.85,8.005336891260841,1.8901489882143652,0
2025-12-06 01:36:58,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,mqtt,SF,22.141,1792,1210,17,20,263,2322,benign,1,3,4,1.4797687861271676,0.8095238095238095,80.93216511606902,0.767771655676994,0
2025-12-06 08:17:30,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,mqtt,SF,2.36,1655,3920,6,8,2022,1769,benign,1,3,4,0.4220862024993624,0.6666666666666666,700.9741634900466,2.5412960609911055,0
2025-12-05 17:29:40,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,https,SF,14.466,1179,3807,4,6,1342,1716,benign,0,2,4,0.30961134453781514,0.5714285714285714,81.4958180687081,0.2764913250846755,0
